IDLink,SentimentTitle,SentimentHeadline
85N40rbpXY,0.006113881655629351,0.2838046213359171
2L8YGxUnF6,-0.03925227915250468,0.003953984168551049
Vt5B9vvRM8,-0.06670601015328437,-0.14050021234021498
Q37xKdOt04,-0.011922543079847619,0.08734326109042247
nT0mMOpxuI,-0.17902304072313985,-0.06872354226800732
4XrwCE3CSj,0.18367010548551635,0.015999049776796344
EzYCyE6W6x,0.04820295334937941,0.030866498351721283
gjsLrx7pG7,0.16114077322896248,0.2696856091353764
0WWvkaNl7n,-0.2949241378356177,0.014316092048784049
lHEpyMW10H,-0.024919580949112334,-0.09693645771992236
foREydWALc,0.15739257550344615,0.024975661219515027
jWgILCcZRs,-0.01986357619973973,0.09010628925982166
Eb9kSQx3eR,0.10472750981219935,0.011869019743841747
v7civSCOWr,0.1645724207038307,-0.022610316230129695
jVP8cZqWC4,0.07720272074450284,-0.15573968314599484
qdD9onLB4s,-0.005676714728875621,0.12015194153838575
TNFFrXgbGN,-0.13160975167851188,0.2669988672244765
4HpsW4agq3,-0.059435938145042486,0.09821681903046071
T8MfHiJ3za,0.013943516542502123,0.054071312167980765
rE9mVs4XhZ,-0.0090490413982904,-0.10230476045193684
X8EEpA3aLO,0.021607754672172828,-0.17283416213734581
AwTRjHiCEE,0.011049535162370928,-0.11066550245335677
UJ4yyfifZY,0.08246407317388503,-0.3019702651806372
9gzwdRhitI,0.01975803624163631,-0.09587307540223723
vvXxkcj1W0,0.10377854477175849,0.2327918237042273
QIhlKoZvMr,0.009484708547657181,0.017709000706442275
yDuo8broBZ,-0.2538761993804786,0.14117993785803812
mbvqmvPdyj,-0.0486911064405179,-0.09942949440393382
hCuQywAiz8,-0.06164415272497645,-0.11908651450362306
BYrehDttbP,-0.004264879066883307,0.06835179427457454
QYTXQv2Hlj,-0.0819983287500157,0.009882642527384196
dLN9JAbCb9,0.37990173244712616,0.01179696683883684
uATx28WvTj,-0.03462952319911059,-0.004640208447492508
B5HZOj7GI4,0.0677859133449606,0.08492275519592857
qTJXF4Fb6B,0.2316475202403806,-0.02528839144042618
b6OzhHuCpA,0.022335005138340077,-0.06118261664493312
yPwJfnS197,0.10828259346609755,0.23406486883085925
Cuef3T4cFS,0.024142570343421956,-0.00985975498645332
nWeTFzRliR,-0.017590819666266938,-0.026937844453826597
x9osicIv9R,0.03240894565822332,0.022508755901235543
M3RDkkaKaO,0.015890811578715577,-0.03506418179773277
1aP60MaAw6,-0.05708704304601543,-0.12107949142632035
l3lALjzCta,0.0418782336059767,-0.06828943034258761
RrJxrgR3bQ,0.01950717762614732,-0.08682504524949368
QeEhZMNPKK,0.1264216274717759,-0.11755416364313571
kNtsB7u9WQ,-0.12140381975180714,0.00044869669403789503
5HPORRSjjZ,0.029982675512569595,-0.07245625585718142
zLFj2V9aqW,0.06787572729047253,-0.11539860863262237
w2VOfHJuOf,0.06482200916516348,-0.05830131824846761
41vgESZqOG,-0.1359692732050431,-0.11170444976783113
nHk0zLD0zV,0.05076985854666492,-0.18448048261962824
6UanjPItfS,-0.181682425752667,-0.09387269372864512
RjahtUa7Tg,-0.06232622544685243,-0.007377514325178171
OBKHtutNPk,-0.13989811788534198,-0.1049312572361942
VnswVlhk6A,-0.03922814957158771,0.04329680106509079
v48MOg8kJN,-0.2381400084600639,0.12364368175246905
NRQbe6vtKu,-0.07098188193900526,-0.08609629136741581
AJJgi1vp8W,-0.08088649788798222,-0.0467099761486193
YWMX2ZVVCB,-0.0949512494189122,-0.08175721239190636
PZM4e4nAMQ,0.11377621068377067,0.297754997089929
co7AAYtxHm,0.08839046857543002,-0.028974966490700443
D9gD6kDn2D,0.004235571169156682,-0.16013998691511944
pJbzPqjtDg,-0.04282024055965651,0.003772708729800303
CFURX8yLYf,0.014181276566962196,-0.015025476288442217
tzzN0WLT70,-0.1494862924648491,-0.15454982560759944
ebnOiD3gys,-0.046696152840946234,-0.019519726095819485
MzsCPMvF8o,0.035651533603567584,-0.008596089542051513
ALaOUmqgED,-0.13336934378289605,-0.09115585398318315
gcn0nBbWOq,0.003862865780430602,0.05720330025031252
sEFs78nSFh,0.012923532477295906,-0.24362141725740327
lpJwHwHVpi,-0.34699586665508647,0.17758827772245678
MpUkSqOPVs,-0.08530451881018092,0.04757109274431662
MKgTAZku4w,-0.23298132602958724,-0.03392275799614693
zIWXxusASd,0.13714958772658137,0.04171581891275174
JGnNZaHCpR,0.02873650716054998,-0.10163506254720564
QUGHic5tev,0.050265265633383696,0.027024641084951923
cLm9cLSH34,0.11579818943800163,-0.20138171604071942
t62odkHdPk,-0.0018907694247757532,-0.005345999595808004
ju1VZf8LtD,0.04547054693908065,0.008412789717853524
tZAEaiKiBk,-0.0012089785942589696,0.010358070087901634
08XMtya90E,-0.028124412882483824,-0.10223260856702156
hlrrFduj2b,-0.0847148324334133,-0.1041240140807118
6MZhSqagGZ,-0.09456094006479006,0.22293928806453406
E84353JjPT,-0.07053284199547416,0.01437312334292265
3Qdtq0RfdJ,-0.1574918034253024,-0.22749669819673807
tRMim32e1x,-0.15908937317369284,0.019287652286645494
A6o1Uashhi,-0.1943798942161804,0.030228062936024994
71LQEQNL9y,0.1033284447370155,0.021551723858206605
puzOrEVWQf,-0.01658720050622072,-0.015907310119215166
QhlObWdOeB,-0.010167075142406477,-0.028690545591759202
aUP0vSLcwV,0.18421921264260868,-0.08470423621560291
OcsmApAtxm,0.06962990492164803,-0.04540376452021723
7pTF4QTjOZ,0.12978855607797787,-0.008397823269289048
pSKa6MoRPO,-0.029397368078805393,-0.0978376459094617
MLrAuCmGhE,-0.02917186017065429,-0.09760822988981803
WGi1d2af4i,-0.005292224269145563,0.1388755945111842
lTtNuXW6Xt,0.010199625849310764,0.12766417748723408
dPk6y9z28w,0.1316054557478476,-0.14410348030353665
je8eVd0qut,-0.07414738031579528,0.07128590869643367
0rucB7L5Dy,-0.17361255960570426,-0.09743811845173875
ESEUxYnT2i,0.06064557929262905,-0.005272215358871686
vGgb9VP3VE,0.0014820248722725894,0.01864752319168645
YfdBx7EOUy,-0.03917279149208706,-0.21439790794388452
kZEwdfvJTl,0.000594021421827521,0.020338009844147714
I7HoczNTWb,-0.047589464091481855,-0.053144363497735325
qTdO3DUKIE,0.1239216301199286,-0.004300520191506313
waCDEmAFhz,-0.2598652759206461,-0.04006732872298155
tZHpBsrzta,-0.0397619709508648,-0.09112699738382118
I2aZdEGhfN,-0.10359154377376742,-0.12015134185340338
bSe0F1Ec8r,-0.04425120671982982,-0.0822903267939294
wjPqLhkw55,-0.04516911608389844,-0.0883009079554376
0fGZPfPJKQ,-0.17034113456917277,-0.08209804471262398
u7ArYJJ8cm,-0.0031060303565601417,-0.030166225466937455
Jx2OQAEiFd,-0.04658243986099084,-0.11053506906294293
dHWeXUoZuD,0.0027672942705071167,-0.04233147001562453
A1A5ljHism,-0.024181227779326936,0.06617648534766943
VMcEGgCwxi,0.08829254993159527,0.009593609524306546
DSwcCUZEmQ,-0.01884154562366679,0.08951267096923947
OQDmNxImwZ,-0.0022259533947832505,-0.07437295718391027
wSthpNyIBi,-0.03645867431038152,0.022047901090848324
gzZpTXOJLZ,0.07714778056802919,-0.1390602363563314
uRpj5R4k7v,0.5103011630064405,0.1672208162776953
gRI8pFSu3e,0.03494348205824782,-0.12307478717412215
Xg9HIBAVrr,0.08068615540088021,0.027018586433352615
V8OOC1kXZl,0.15722745106497502,-0.10172407166084706
urk1B9eERr,0.1403507194073032,-0.002088534469506867
xeT9vAA23V,-0.1875320495427921,-0.05794946590269545
I69dRoCTxT,0.05658547110254451,0.08692999260755933
hvCSYqt8Qh,0.03716940125421726,0.025402729742975264
w1zReXJtmG,0.018581685853880318,0.010987392059929553
SWC2ggY0N2,0.00020799878885725126,-0.07625325495699849
LisYN4rdmv,0.06599290442053267,-0.12733768004688165
Qaw4HPlYLi,0.13247782653517723,-0.14637208194015944
aJc6F4QwMD,0.01057238471142441,-0.11575709815788787
HzB4lQdxFA,-0.04488492491580856,0.05548569169194256
47EGFUZqb8,-0.04553355420358663,-0.016327185137164833
7TlTKWX9Xp,-0.047800165539763004,0.008008716303490752
YcRc7x82Hb,-0.04632966874550439,0.053477573264817474
2Bf5MGUYf7,-0.03294941479577965,-0.08506841686951558
zh1deerMXx,-0.059180512316274886,-0.042072035540743326
PB4UlStXYy,-0.0959811835470249,-0.19741125063570303
CfJbR8WGIz,-0.042345722585608106,0.22433760551562554
VMDQj3dDWQ,0.03972982848729599,-0.28488217943181104
nAuqbVODu7,-0.04656236408202553,0.013490690956210118
FJI6aztQFt,0.0390391583920153,-0.3149106621088588
XX3opunrbs,-0.03998073809321579,-0.09211264930167398
6XxgYDtdbs,-0.10225021472866361,-0.047934291832416494
KuT4iM2i4n,-0.09279385095126778,-0.13044801855958915
KyaS9xCcrA,-0.09977033163872938,-0.045390099412587315
MD0b4I6RUB,-0.05602173923170019,0.056719320379484656
qvRfGLATRg,0.0010565644657414275,-0.003474443427640826
draRJluAVb,-0.032110233541964864,-0.16109173463964344
4Ch8Ayi19j,-0.046344427248503725,-0.08678460716672098
WP8TQTvPsi,-0.047323986550617154,-0.0033450655530289294
CrloLeFyTO,-0.03941479843076903,-0.0026138517541543574
10o0H0FLs7,0.028161139923303363,-0.09544460369572777
duvckDHuTL,0.1273161251721786,0.39221023455579235
4tJmfDB1Yi,-0.1090610436619268,0.031737911223856816
m2cipRAt5C,0.013011804067274313,-0.10035625088619528
W4l8hroeh5,-0.029685388585539388,0.008585654888084868
rQzjSXr8M6,-0.040063124219329595,-0.05160819323671367
rv407ZlHb5,0.03747699488807983,-0.1267313885555274
LA5WIe8z1p,0.012190896783056893,-0.03294662606599594
IX1YenMe4O,0.03116560828544523,-0.3176952981597461
qGLXzZDOq8,0.21312474221610306,0.0454394081830867
Jzt8rc6iC7,0.03210511367816825,-0.08627396067659893
HPR4ajkube,-0.04608590476690125,-0.05835590712027751
py2wHDyIc2,-0.07247420589121505,-0.14093192511021224
B6x8D7VnsA,-0.09301967099471278,0.026573117901826163
L7PBq1Y59t,-0.04778869912867767,0.0564455000892707
CecFmJXbTu,0.14448722171999098,0.03678012813680995
s9xXLiJe7k,-0.04720143441320749,-0.16879946229014064
M2mEJT5bgD,0.008479201777752233,-0.0030208303434182127
pWsGNK43dt,-0.012819236863710622,-0.015769130806103135
FQjUj7gKs8,0.16869692054812763,-0.3583578006237258
qACL5apdvi,-0.046469290761306174,-0.08602700031361267
SbuTSRMkAs,-0.1644258350036828,0.0720342476801438
Tp795Y5rYA,0.015682572869113957,-0.0888559270430641
irWlkwyGUS,0.04960735967148808,0.04730356047647065
JDuvdKD66e,0.009934035870105561,-0.03436554948514837
czmhZGxJNk,-0.06924682906394615,0.01977621307117905
xiLX7xd5OA,0.1312381892697691,0.003749844205059881
fybjyLtwZk,0.3499384720365146,0.13673233867211432
MVebNsHAcw,0.23422690922413816,0.011738570718092534
WAZazmrVWj,-0.022686445108811185,0.15055451612003556
cJEfLUk4WY,-0.08203771021762724,0.05362715295863252
esmaFo1JXs,-0.06766587597161101,-0.09513854020977836
Lxar0qBblj,-0.015528012052362455,-0.025595430276909234
ZtxIgt0NEp,0.08440369481419406,-0.05776396930540445
tziJgqlAPu,-0.12432550058192317,-0.273732646366962
SH7RVnossE,-0.03927870754179594,0.22448375542253274
6VqqfbqvOY,-0.08772425381255726,-0.0952952450356332
V9CMSSzMx9,0.0987444205601159,0.04377787591177619
y2U6We3drU,0.26667142764879015,0.036723804197884444
8pimF6ilVH,-0.0851491899311462,0.14393077629002005
lbnb6Nmp24,-0.02931852381928328,0.06182851724747221
6Rt3cL9PgU,-0.17827845987091998,0.02341297035109393
QirUCuiHF0,0.018552440681174776,0.21213622926820103
8GaDVJIupH,-0.04597531114231985,-0.06774246393938535
I1tircmJ8V,-0.17383651329457603,0.10890277267999847
MyM9krFgsq,-0.0014648527931900475,0.15148229635357907
lsdDd02irs,-0.10817985653131965,-0.064798865843644
fUJjWunn28,-0.08187966337358439,-0.10580330966712694
duOtbMuJSy,0.011237691941389558,-0.004569167843617973
cPEiVRBbq8,-0.002801770118429159,0.015906238123465734
9CKwmB31UM,-0.05518515064899747,-0.26977893068615555
5UlOCVgNLe,-0.07491554342852885,-0.04511045974480716
uDlOJztNbd,0.0040177462889834335,-0.16554935926587294
PNHE9nRk1p,-0.024830810634587953,0.060057861843037366
Aum419IRiZ,-0.054456394154388424,-0.0067374386139838136
U7j0wExr30,0.07397328819504582,0.10310705651371534
Qmug979l5F,-0.011586522708002709,-0.023242146777678777
fkF0pvPJtC,-0.0542820392947177,-0.16015709151573662
rky30NUk1z,-0.1836627452286152,0.0497288762265357
DLj8Am0VmI,-0.03337163073219261,-0.12314423888727245
4NmOzIJ6Mt,-0.04191246692404356,0.044615670954047865
KV0QC6tsQr,0.12288654631856813,0.028218408958283953
NiZoVXLvyF,0.0031087791023266358,0.09128708240735937
Smq6Qc2ceT,0.019491403238902392,-0.07992954271194955
TO7QEBeuAL,0.021979239439682993,0.02238255911642499
ikRul8p6il,-0.03910233870148883,0.0781391514345714
WFugcJgBAU,0.13956213611542473,-0.12424971591336875
g8ZLlwZ97S,-0.06713613896721522,0.0007122053057645114
q7WWdfkDpw,-0.07203061237280989,-0.018026557383601635
HOLhtz2nKt,0.1479913842886277,-0.02857165215135663
CAiElA5OUn,0.14582793031373809,-0.04526286098689961
16IOkH8YPr,0.053945304858712864,-0.03876948430021447
a38xjoczQD,-0.007438355739280674,0.32318245777910337
V5FY53JTmX,-0.04388550785437218,-0.0588304155374095
fIraAMpUqb,-0.06965101524309103,0.06737379405589387
eFZZ12MFhx,0.04437624570789046,0.004688091851632832
3wVhRZJ0fG,-0.08193560538904815,-0.10573245851737777
Vu1Fpk3UN4,0.25729717497293764,0.003070387836791817
79VVr4v60p,-0.031133991690209126,-0.08790271713202794
XngY8JRatQ,0.011830118422329925,0.017517631259576234
jJSEFgNmgQ,0.1549761953170459,-0.08499152605448243
UWUzwpcM9q,-0.03730203829170507,-0.07249416742253667
VeBqQLuBSl,-0.014387776096734774,0.029192920113354906
TTBaMhCGf9,0.05236708552694477,0.12353454746176802
R1YCPpbhed,0.16037175166724824,-0.06265616587215364
N9WoGXRIt5,-0.1334101052399998,-0.029132471895588374
PE9f07qb8y,-0.11427545367107302,-0.0379299997282125
0uIBkfJPa5,0.19003098377978933,0.17368517057705984
HsGNGlKxmp,-0.03788862975855065,-0.037705543854603084
9xw1z7mReP,-0.025904545733057397,-0.06774887645916641
NMRPal0yT0,0.09399877121258421,0.02467006239380755
y8m5qxbdxE,0.22372602035217323,0.24881747574259777
PP4S74bivJ,0.24901963059885615,-0.061515997670718414
vcBZuFSvf3,-0.05374032849534334,-0.14020338433207946
NcTCMCECD5,0.10613034929087198,0.07345856401986461
ocJsvhxi5t,0.14648598649991415,-0.04377407945206841
akEOEIjdfJ,-0.04174837982062061,0.08165618585043755
sJVIO9JODu,-0.05931870855221695,0.044582500105309106
Wb1eNgHK7W,-0.0014466076874532635,0.09792113263100348
SMpFis2ebk,-0.24300679200273625,-0.21745320331395424
nbTqGdvldG,-0.018680819852784743,-0.0928870611725432
fY7goJ7ZNr,-0.14356711305821404,-0.14986774885987306
rFZZzyJ9u7,0.04663756926448401,0.006197299698404997
7ixQHEwxRA,0.03585286861223101,-0.08424578965351591
W8J1zysfvo,0.020496881094101412,-0.032129812270269356
XvLkW02Ks1,0.26510511662651864,0.13257422814046887
uHDvDJMtws,-0.03791668325181452,-0.03765829192309733
eEYxMrGKzB,0.10652447868739272,0.09780249244307808
UwTGejYSdg,-0.05565056523765324,-0.2006706056440053
1Ls83IwTIS,-0.09853588986692077,0.2129641911047011
YOp54h4abF,-0.26567228513250746,-0.07699656274398714
Kne5uCmtIc,0.01769572921035852,-0.1095717167653042
rV01balBpe,0.04241007410582261,-0.14378537303630906
JwmAi7pf61,-0.020489358813956964,0.05399771100069335
virsI9kIg3,0.033695477181886896,-0.06798015611252967
TTOf8q75R4,-0.08995918780713735,-0.11223312936464835
xRzggHFLhi,0.2247461071492117,0.10926521563486884
JDFTA3mpyl,0.12471917744065047,-0.003030006740206141
BO8RT5rr6T,-0.012880000200473581,0.1584420077646806
DqnCN7sFJy,-0.009394556566005251,0.15290446672308428
3e3QHaC0i6,-0.06933738174048033,-0.11451392033600172
qewsPrukWS,0.05342493345250744,-0.06720157908342748
5j1B9W5bA9,-0.09094190406550925,0.04814124224520168
COsE1rr8eU,-0.03884306034169657,-0.07760818265689766
XlAuLyk70T,-0.0722314872044464,-0.14146389547770588
npbGXMUUtw,-0.09343531657732712,-0.12426513146614465
fX26Uz9NIE,0.0009674911206534915,-0.04722268404616939
wscYLbeAv6,-0.014074339671262795,0.06090983465076326
s81yIABFdS,0.09604049958518317,-0.03968896379135744
wMj5r8jkbb,-0.042486096214883404,-0.08841507782002644
xHEFYvLl9G,0.12313709493493538,0.025797210878342344
n8IpYk47nB,-0.03214734429915079,-0.18119006825309847
E5jffHg2CL,0.09172220276009771,0.020067278836991956
md8OAgfppq,0.3674993259424599,0.4348841139768259
XsRsaOfBl5,0.0642068224057591,-0.163128806956828
brqk9iwyPs,-0.045910843105389676,-0.05871051234571236
0L3kr311vx,0.06764308229282807,-0.11430949883405796
SgmtfIUbnr,0.2051254370035783,0.2333908124400738
SFzPr9XQf4,0.027816306595431373,-0.0557513629365171
14NvS0gpkX,0.027883192471372973,-0.11662887815762686
0lC4baUxCm,0.016420632492205243,-0.12044448806788079
5QAUuapZRq,0.0015654552419827952,-0.040579060336495804
A9fPGIxMlN,-0.03215139473388587,-0.2009551668608941
eGCIJDZ9zn,-0.016934635428674405,-0.02027517918194353
lqvjgfjYWN,0.023890891236755748,-0.00705637848652356
W6whw0FnAS,-0.010174138307392909,-0.15091886783540104
jzbYorampT,-0.04071402999440854,0.00020072570299574377
baAT8aWHR7,-0.0059619141360424295,0.2310386292664005
Fpxkw1iJVp,0.02199972958854377,-0.011052832917662701
TCQB1wrqQT,0.11688107568470504,-0.025928937820545776
wi7LC8YFHy,-0.07620368722327697,0.05217243317083804
4TnYBFWVTp,-0.08118799036107519,-0.08908646086158137
vk62mwPR0d,-0.04919841084946269,-0.08530361196361728
Vqkk9cvXN6,-0.008393104023202973,0.07059067016009743
lQt08lVZOj,-0.06261137911129416,-0.029524387232689995
UuZxY6C7IJ,-0.07297211044401528,-0.19468316670890773
ZpbpNxTZpZ,-0.03879821221714342,-0.08569503308530882
5cQvhDSUhO,0.2586623069709928,0.08234074898715185
gkMPF3lQtD,0.3220225763517402,0.07058899701372129
HRSLcm8t81,0.03418725801673428,0.10872687766382143
bjKOShH8GR,-0.022902116705943706,-0.12417328102314107
S9LBUXCUg7,-0.12561766262887888,-0.09266687080181071
uOJWICkmZj,-0.21739207351108772,-0.04527546730662635
nK9GEyKeqw,0.04149723932092002,0.024715407730332137
r8TiaCVdZ7,-0.04129549751847954,-0.08558873221563604
3G4hjYdUHD,-0.0411584841278383,-0.08474166579277187
huPyriELgS,-0.18641666904067955,-0.20292838500499805
pKYTtqYpQv,-0.02373654605933894,-0.04646914928365002
GoqS6eCdlp,0.07762610947854486,0.1016616614440171
5uB8wejhbj,-0.04864758376475098,-0.030237793942887836
PWpthWw4na,0.055782719059804434,-0.014103941135321246
bjHUIsPwNJ,0.0894999386774102,-0.010146719571325367
R3pyPVqAiz,-0.10545740141893575,-0.12392875498383876
uCmyfsWgX2,0.11703473752466934,0.10789636013664845
7Yc6heS6Bp,0.10705499177943745,0.03273534191153436
3cf7vzl78s,0.22465982736140905,0.08256028890268251
cImO5cr6WM,-0.09291624050072923,-0.04716186413287664
G5qYAFFuqe,0.10560378992247171,-0.15785695827066254
GqqyEYP5sD,-0.11175236459731198,-0.01634512580250598
2Ob1z3TK5j,0.3123129679309076,0.08009150241964555
Q3ATURJfbv,0.0870927404893714,0.26100583346405115
6haVF2L8ct,0.01966235253127761,0.02760319731778496
CCgoSri4Fr,-0.13907646356229567,-0.04158228769847196
qIebwjdply,-0.012336635184210788,-0.0687612215146997
TVLkCVImhL,0.15014522175283512,0.0668391393187848
dXbVE5zWvk,-0.01555521444538999,0.010853963886641005
ILhmYhowtI,-0.009499298154755781,0.05513300145917882
pfRY9oljUw,0.04695861282598625,-0.0770769702316799
KTnqb0Z4jB,-0.015845388284584677,-0.062699372223811
JRSSWXeGtO,0.09389809766950122,0.11650239406064765
KPmxKvq2PT,0.24105706589984108,0.2014645574114427
pkqxXTXdtp,-0.005581930962250903,-0.05695834572623939
vFn1555jJC,0.060113857868527104,0.02524291819454763
JAFNjqXV9s,0.0464266043630675,-0.08687919600803237
3LEEDvLBA5,-0.11119117848963339,-0.023139906652796666
wx7ig6QdoL,0.08447639454794251,0.08814205330605855
kTNkI9cwMh,-0.04336886465477142,-0.1200793668998066
bbdrSJZ79T,0.12413006870674773,0.09320848096592153
K15sFZ5uIr,0.047970947499408584,-0.07038899526100359
mWomqcA7jD,-0.08254894103215518,-0.19629267815888513
Rb00qM6e0f,0.2112829143568136,0.17837984546939017
vmPBZcVEwe,-0.14584648309103646,-0.21333924821179912
GSqTuQ4nnV,0.008245958705696332,0.155017067155921
2N0DSrZRTf,-0.08636471807540651,-0.07900495709239516
0xzFbTy6yk,0.009468743079561324,-0.06355166284865
UzJvKHKyjG,-0.20624832652920835,-0.11509699923355396
pkAq3SMoGQ,-0.07940414804869436,-0.02813086490923164
Y6gTZHBHrG,-0.11283301035190801,-0.06786016377842799
L8TYcyOs6E,0.1093515214664296,0.011896254568651912
bkgz1kDD9R,0.23600486930899742,0.1824952572343123
VX6NvBtPXb,0.10108392413121209,0.16696109002221815
slH7JFjQYX,-0.030370492680512153,-0.014015947240481337
w9QiThwPBL,0.021207435354175363,-0.17481658478249412
RGYzsZMHXy,-0.1020277186641706,-0.05882267397687649
KxLrOUOmcc,-0.03794693652083809,-0.021840306844849205
xQV5VGKHff,-0.005565885078193245,-0.15193366307862743
EGiJYOhMXH,-0.07758061439841485,0.14996596259420875
bLmE9KkirV,0.051491607312044274,-0.0059091919935268244
XBfyu32AXU,0.026237945114227775,-0.012391557003308063
